date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,density_mean,density_lower,density_upper,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2023-08-01,150.8686981201172,331.0207824707031,182.99708557128903,49.03949737548828,0.0,0.0,0.0,0.0,713.9260635375977,331020782.4707031,31.331253899468315,0.0,0.375,-0.9999999985992948,19100000.0,18459866.68055266,19740133.31944734,28.99,7.748,7.139,6.92,0.025,0.131,1.69,439.27,97.41,0.0643,19300000.0
2023-08-02,136.6814422607422,302.99072265625,337.4507751464844,92.7585220336914,0.0,0.0,0.0,0.0,869.881462097168,337450775.1464844,27.18802812364366,0.0,0.375,-0.999999998850418,18616666.666666668,17477822.145037644,19755511.18829569,28.89,7.786,7.041,3.05,0.029,0.092,1.51,455.31,65.03,0.00615,17700000.0
2023-08-03,181.22802734375,374.4358215332031,371.1541137695313,108.14348602294922,0.0,0.0,0.0,0.0,1034.9614486694336,374435821.5332031,29.5880372789171,0.0,0.375,-0.9999999990337805,21233333.33333333,19442913.89147682,23023752.775189843,29.6,7.999,7.666,2.79,0.025,0.087,1.5,454.44,62.18,0.00601,20800000.0
2023-08-04,126.38553619384766,282.4178161621094,276.75311279296875,73.9272232055664,0.0,0.0,0.0,0.0,759.4836883544922,282417816.1621094,23.165621439615887,0.0,0.375,-0.999999998683316,26033333.33333333,21975086.66211626,30091580.004550405,29.87,8.132,7.671,3.13,0.025,0.088,1.45,457.88,57.23,0.00912,23500000.0
2023-08-05,181.1661834716797,383.1090698242188,261.08917236328125,68.57363891601562,0.0,0.0,0.0,0.0,893.9380645751953,383109069.8242188,34.94838121202257,0.0,0.375,-0.9999999988813544,28716666.666666668,24815850.83177036,32617482.50156297,30.56,8.288,8.056,2.87,0.025,0.082,1.5,459.22,53.82,0.00966,24500000.0
2023-08-06,122.40576171875,276.3536071777344,292.2302551269531,77.70210266113281,0.0,0.0,0.0,0.0,768.6917266845703,292230255.1269531,23.836461385091145,0.0,0.375,-0.9999999986990884,30200000.0,25030403.239452165,35369596.76054783,31.07,8.252,7.788,13.59,0.026,0.096,1.54,442.56,45.04,0.01185,25200000.0
2023-08-07,39.58320999145508,89.7090835571289,157.6680908203125,40.688846588134766,0.0,0.0,0.0,0.0,327.64923095703125,157668090.8203125,13.120542314317492,0.0,0.25,-0.9999999969479556,25016666.666666668,21972490.86505614,28060842.4682772,31.31,8.348,7.657,3.39,0.038,0.103,1.5,433.52,46.75,0.02213,26000000.0
2023-08-08,128.75474548339844,291.1171875,207.7405242919922,53.257808685302734,0.0,0.0,0.0,0.0,680.8702659606934,291117187.5,26.428819868299698,0.0,0.375,-0.9999999985312914,25583333.33333333,19496296.40410596,31670370.262560703,30.66,8.217,6.903,3.63,0.058,0.113,1.69,430.46,50.99,0.01979,20800000.0
2023-08-09,114.77059936523438,261.0140380859375,276.4681701660156,70.68596649169922,0.0,0.0,0.0,0.0,722.9387741088867,276468170.1660156,22.864689297146267,0.0,0.375,-0.999999998616757,26900000.0,23916333.17320225,29883666.826797742,30.46,8.165,7.214,5.04,0.051,0.122,1.59,425.19,42.15,0.02069,24900000.0
2023-08-10,179.27296447753906,380.9497680664063,357.3912353515625,97.5278549194336,0.0,0.0,0.0,0.0,1015.1418228149414,380949768.0664063,31.491323682996963,0.0,0.375,-0.999999999014916,32700000.0,26807599.7420406,38592400.2579594,30.6,8.474,8.283,3.42,0.032,0.104,1.35,430.44,47.4,0.0198,25900000.0
2023-08-11,183.27540588378903,383.5151062011719,360.5310668945313,96.94087982177734,0.0,0.0,0.0,0.0,1024.2624588012695,383515106.2011719,31.841580708821613,0.0,0.375,-0.9999999990236876,38683333.333333336,32156127.87378856,45210538.79287811,30.61,8.596,8.682,4.15,0.027,0.096,1.35,414.78,46.74,0.01784,29300000.0
2023-08-12,198.8646545410156,413.611328125,391.857421875,119.9674072265625,0.0,0.0,0.0,0.0,1124.300811767578,413611328.125,32.627102322048614,0.0,0.375,-0.9999999991105584,34916666.666666664,29222219.18005501,40611114.15327832,31.7,8.871,12.486,3.8,0.025,0.066,0.73,277.5,25.22,0.0236,33700000.0
2023-08-13,206.83279418945312,419.3768615722656,360.644287109375,100.01506042480467,0.0,0.0,0.0,0.0,1086.8690032958984,419376861.5722656,35.4846445719401,0.0,0.375,-0.999999999079926,30100000.0,28588553.1876157,31611446.8123843,31.61,8.79,9.694,3.79,0.025,0.078,1.13,307.45,43.22,0.02479,29200000.0
2023-08-14,128.4152069091797,295.87860107421875,182.75401306152344,44.8017463684082,0.0,0.0,0.0,0.0,651.8495674133301,295878601.07421875,27.89742830064561,0.0,0.375,-0.9999999984659036,28716666.666666668,27776116.236805987,29657217.09652735,31.6,8.715,7.818,3.46,0.025,0.081,1.15,398.94,43.05,0.02752,29300000.0
2023-08-15,136.86402893066406,313.6922302246094,52.35308074951172,12.799921035766602,0.0,0.0,0.0,0.0,515.7092609405518,313692230.2246094,33.43247879876031,0.0,0.25,-0.999999998060923,33500000.0,27811496.03732815,39188503.962671846,30.31,8.568,6.841,3.6,0.028,0.094,1.2,411.0,49.37,0.03244,28200000.0
2023-08-16,156.58055114746094,354.55987548828125,51.12823486328125,12.422648429870604,0.0,0.0,0.0,0.0,574.691309928894,354559875.48828125,38.01524745093452,0.0,0.25,-0.9999999982599356,27850000.0,24994066.340639777,30705933.659360223,30.2,8.614,7.285,3.85,0.025,0.093,1.12,415.63,46.9,0.02721,28900000.0
2023-08-17,68.89059448242188,160.85723876953125,38.83573532104492,9.37717056274414,0.0,0.0,0.0,0.0,277.9607391357422,160857238.76953125,16.831118689643013,0.0,0.375,-0.9999999964023696,23900000.0,22378420.469818726,25421579.530181278,31.33,8.718,8.662,4.06,0.025,0.064,0.56,405.46,26.74,0.02705,20600000.0
2023-08-18,123.76930236816406,288.61505126953125,117.32674407958984,28.05221366882324,0.0,0.0,0.0,0.0,557.7633113861084,288615051.26953125,28.951426400078667,0.0,0.375,-0.9999999982071248,23250000.0,22366549.341125004,24133450.658875,29.57,8.323,6.215,3.77,0.059,0.08,1.04,419.99,41.64,0.02365,23700000.0
2023-08-19,145.85997009277344,331.60498046875,247.2056121826172,58.67273712158203,0.0,0.0,0.0,0.0,783.3432998657227,331604980.46875,30.325804816352,0.0,0.375,-0.9999999987234204,24700000.0,23273996.166438065,26126003.83356193,29.26,8.251,6.869,3.77,0.03,0.08,0.99,422.51,37.7,0.00924,22000000.0
2023-08-20,146.77210998535156,338.3180847167969,182.7709197998047,43.0620002746582,0.0,0.0,0.0,0.0,710.9231147766113,338318084.7167969,32.806231604682075,0.0,0.375,-0.9999999985933782,27333333.33333333,24880764.90184949,29785901.76481717,29.73,8.551,7.164,4.68,0.025,0.101,1.0,416.63,48.95,0.01026,24100000.0
2023-08-21,194.6232452392578,408.96820068359375,352.7264099121094,89.06011199951172,0.0,0.0,0.0,0.0,1045.3779678344729,408968200.68359375,35.545343187120224,0.0,0.375,-0.999999999043408,25333333.33333333,24701927.9872116,25964738.679455068,29.9,8.375,6.929,4.81,0.025,0.116,1.16,422.6,62.48,0.01179,26400000.0
2023-08-22,96.38579559326172,225.5215301513672,129.20452880859375,30.007667541503903,0.0,0.0,0.0,0.0,481.11952209472656,225521530.1513672,21.72376251220703,0.0,0.375,-0.9999999979215144,25416666.666666668,24331956.23935848,26501377.09397485,30.06,8.341,7.124,4.37,0.025,0.106,1.07,425.16,60.21,0.01903,24900000.0
2023-08-23,108.3907470703125,267.8951110839844,64.99842071533203,15.0029935836792,0.0,0.0,0.0,0.0,456.2872724533081,267895111.0839844,28.099124166700577,0.0,0.375,-0.9999999978083982,25100000.0,23492481.33240492,26707518.66759508,29.4,8.21,6.615,4.19,0.027,0.096,0.98,421.24,44.63,0.02146,23800000.0
2023-08-24,162.61135864257812,369.9002685546875,289.932373046875,67.18981170654297,0.0,0.0,0.0,0.0,889.6338119506836,369900268.5546875,33.6344952053494,0.0,0.375,-0.999999998875942,24350000.0,22870448.806788582,25829551.193211418,29.28,8.238,7.24,4.32,0.025,0.089,0.94,424.32,36.05,0.02224,23700000.0
2023-08-25,147.79771423339844,346.2257385253906,199.3753204345703,45.34368896484375,0.0,0.0,0.0,0.0,738.7424621582031,346225738.5253906,33.43133884006076,0.0,0.375,-0.9999999986463484,28366666.666666668,24606848.278617702,32126485.054715637,29.84,8.693,9.287,4.55,0.025,0.102,0.57,404.97,29.44,0.03052,25100000.0
2023-08-26,146.55848693847656,345.99383544921875,327.0295715332031,76.14779663085938,0.0,0.0,0.0,0.0,895.7296905517578,345993835.44921875,29.98289320203993,0.0,0.375,-0.9999999988835918,24900000.0,23144732.726904534,26655267.273095462,29.77,8.762,7.756,5.6,0.025,0.153,0.64,406.86,39.93,0.0252,25000000.0
2023-08-27,103.5741729736328,250.8954925537109,239.81948852539065,53.46247863769531,0.0,0.0,0.0,0.0,647.7516326904297,250895492.5537109,21.93700154622396,0.0,0.375,-0.9999999984561984,24116666.666666668,22898502.182243027,25334831.15109031,29.04,8.375,7.134,4.67,0.025,0.107,0.86,422.79,43.49,0.03316,22900000.0
2023-08-28,92.6989288330078,226.60374450683597,36.30879211425781,8.042523384094238,0.0,0.0,0.0,0.0,363.6539888381958,226603744.50683597,24.28458012474908,0.0,0.25,-0.9999999972501332,27000000.0,24472689.12346212,29527310.87653788,29.16,8.259,6.903,4.5,0.025,0.109,1.04,433.79,64.57,0.04621,24900000.0
2023-08-29,61.0092658996582,149.64141845703125,42.36156845092773,9.29542350769043,0.0,0.0,0.0,0.0,262.3076763153076,149641418.45703125,15.593999438815649,0.0,0.375,-0.9999999961876832,23200000.0,22254583.548552983,24145416.451447014,27.51,7.949,6.48,4.79,0.042,0.11,1.09,424.16,61.83,0.03292,22600000.0
2023-08-30,17.320383071899414,42.59213638305664,37.13388442993164,8.07631778717041,0.0,0.0,0.0,0.0,105.1227216720581,42592136.38305664,3.83509095509847,0.0,0.375,-0.9999999904873088,21666666.666666668,19971773.42191315,23361559.911420185,26.58,7.964,6.741,4.18,0.053,0.101,0.96,419.48,44.05,0.03468,21000000.0
2023-08-31,35.07566833496094,86.82332611083984,104.94699096679688,22.54754638671875,0.0,0.0,0.0,0.0,249.3935317993164,104946990.96679688,9.155493842230904,0.0,0.375,-0.9999999959902728,18066666.666666668,16795769.590669647,19337563.74266369,25.28,7.849,6.891,3.42,0.069,0.087,0.66,428.69,33.24,0.03457,16500000.0
2023-09-01,194.55845642089844,408.8863830566406,324.98223876953125,72.65719604492188,0.0,0.0,0.0,0.0,1001.0842742919922,408886383.0566406,37.35879855685764,0.0,0.375,-0.999999999001083,20720000.0,17686492.353726465,23753507.64627353,25.13,8.02,7.524,3.72,0.042,0.085,0.63,427.0,29.73,0.0447,17800000.0
2023-09-02,166.26210021972656,381.2062072753906,349.980712890625,82.46813201904297,0.0,0.0,0.0,0.0,979.9171524047852,381206207.2753906,33.19311947292752,0.0,0.375,-0.9999999989795056,26083333.33333333,22307626.223694425,29859040.44297224,25.63,8.5,8.531,4.25,0.025,0.117,0.67,415.05,31.37,0.04474,22400000.0
2023-09-03,150.84359741210938,355.1409606933594,372.0270385742188,98.81144714355467,0.0,0.0,0.0,0.0,976.8230438232422,372027038.5742188,30.35728793674045,0.0,0.375,-0.9999999989762732,29875000.0,25600750.4752296,34149249.5247704,26.23,8.686,9.163,4.6,0.025,0.131,0.72,407.39,34.89,0.04213,25500000.0
2023-09-04,149.99151611328125,284.7843322753906,184.2155303955078,37.9582405090332,0.0,0.0,0.0,0.0,656.9496192932129,284784332.2753906,27.425121307373047,0.0,0.375,-0.9999999984778132,34233333.333333336,26115893.430397324,42350773.23626935,26.42,8.84,9.926,5.47,0.028,0.113,0.79,396.2,27.94,0.02608,22800000.0
2023-09-05,50.0379638671875,126.69412994384766,175.52294921875,35.713497161865234,0.0,0.0,0.0,0.0,387.9685401916504,175522949.21875,15.534383561876083,0.0,0.375,-0.9999999974224716,27950000.0,26437917.903463352,29462082.096536648,27.22,9.055,11.163,4.24,0.025,0.115,0.69,389.22,38.62,0.02135,26400000.0
2023-09-06,147.19566345214844,354.7318115234375,290.22802734375,60.05535125732422,0.0,0.0,0.0,0.0,852.2108535766602,354731811.5234375,32.74182891845703,0.0,0.375,-0.9999999988265816,30533333.33333333,27469764.23105337,33596902.43561329,27.44,9.048,9.548,4.52,0.025,0.129,0.6,363.15,39.49,0.02044,28000000.0
2023-09-07,137.23207092285156,340.3504333496094,279.9653015136719,56.24428176879883,0.0,0.0,0.0,0.0,813.7920875549316,340350433.3496094,31.56735017564561,0.0,0.375,-0.999999998771185,43600000.0,32018185.473194048,55181814.52680595,28.05,9.059,9.588,6.09,0.025,0.135,0.65,391.95,37.75,0.02035,32700000.0
2023-09-08,148.8534698486328,352.3227233886719,291.86651611328125,59.10138320922852,0.0,0.0,0.0,0.0,852.1440925598145,352322723.3886719,32.58014890882704,0.0,0.375,-0.9999999988264896,28450000.0,25632890.606786218,31267109.393213782,28.66,9.064,9.52,6.27,0.025,0.129,0.61,392.64,42.83,0.01811,27800000.0
2023-09-09,172.64566040039062,390.2167663574219,340.7498474121094,73.59770965576172,0.0,0.0,0.0,0.0,977.2099838256836,390216766.3574219,35.17989518907335,0.0,0.375,-0.9999999989766784,27016666.666666668,24295903.94680707,29737429.386526264,28.46,8.903,7.954,6.16,0.025,0.139,1.03,395.49,59.75,0.02479,24800000.0
2023-09-10,176.06515502929688,393.5291442871094,363.151123046875,89.40454864501953,0.0,0.0,0.0,0.0,1022.1499710083008,393529144.2871094,33.79162173800998,0.0,0.375,-0.99999999902167,31066666.666666668,30176117.97188475,31957215.361448582,28.16,8.856,8.041,5.76,0.025,0.153,1.16,394.46,77.77,0.0252,31700000.0
2023-09-11,87.85424041748047,228.84127807617188,236.6963653564453,44.76949691772461,0.0,0.0,0.0,0.0,598.1613807678223,236696365.3564453,21.3252076043023,0.0,0.375,-0.9999999983282104,26816666.666666668,24586846.604170345,29046486.72916299,28.12,8.686,7.391,5.67,0.025,0.124,0.98,394.85,46.0,0.02413,25100000.0
2023-09-12,43.88071060180664,114.59980010986328,45.40262222290039,8.493877410888672,0.0,0.0,0.0,0.0,212.37701034545896,114599800.10986328,11.789546966552734,0.0,0.375,-0.9999999952913924,24016666.666666668,21218408.65298903,26814924.680344302,28.57,8.62,7.193,5.43,0.025,0.124,0.88,394.57,45.05,0.02241,20600000.0
2023-09-13,27.721906661987305,72.66651153564453,33.56201171875,6.197162628173828,0.0,0.0,0.0,0.0,140.14759254455566,72666511.53564453,7.385483211941189,0.0,0.375,-0.9999999928646652,31966666.666666668,22814541.628670786,41118791.70466255,27.51,8.439,6.384,5.33,0.025,0.129,1.05,398.63,46.95,0.02493,25700000.0
2023-09-14,45.75181579589844,120.594482421875,33.349609375,6.073458194732666,0.0,0.0,0.0,0.0,205.7693657875061,120594482.421875,12.72455824746026,0.0,0.375,-0.99999999514019,49866666.66666666,39767857.67198263,59965475.6613507,26.38,8.042,5.811,6.69,0.083,0.154,1.67,388.98,89.15,0.02196,50400000.0
2023-09-15,15.288985252380373,40.42390823364258,36.539649963378906,6.558604717254639,0.0,0.0,0.0,0.0,98.8111481666565,40423908.23364258,3.7628115018208814,0.0,0.375,-0.9999999898796844,29133333.33333333,21149824.55307609,37116842.11359057,25.71,8.122,6.061,6.33,0.067,0.134,1.41,387.39,62.66,0.01917,43500000.0
2023-09-16,39.11333084106445,104.02384185791016,168.20716857910156,29.662181854248047,0.0,0.0,0.0,0.0,341.0065231323242,168207168.57910156,15.393887413872612,0.0,0.25,-0.9999999970675048,25980000.0,21041577.83902591,30918422.16097409,25.29,7.88,6.186,4.4,0.046,0.12,0.69,379.65,37.38,0.018,19200000.0
2023-09-17,109.45015716552734,289.287109375,295.9459533691406,54.69577026367188,0.0,0.0,0.0,0.0,749.3789901733398,295945953.3691406,26.80557590060764,0.0,0.375,-0.9999999986655618,22860000.0,17801984.642174363,27918015.35782564,25.47,8.201,7.419,4.31,0.026,0.113,0.73,380.97,26.72,0.0195,23600000.0
2023-09-18,182.6051177978516,396.2097473144531,315.4603881835937,57.600215911865234,0.0,0.0,0.0,0.0,951.8754692077636,396209747.3144531,37.62328126695421,0.0,0.375,-0.9999999989494424,21866666.666666668,20189240.490115885,23544092.84321745,26.91,8.612,10.411,4.14,0.025,0.095,0.57,380.36,21.71,0.03306,22700000.0
2023-09-19,93.8646011352539,253.2852478027344,341.89068603515625,70.10366821289062,0.0,0.0,0.0,0.0,759.1442031860352,341890686.03515625,30.198557535807293,0.0,0.25,-0.9999999986827272,20550000.0,18831783.01719486,22268216.98280514,27.42,8.674,10.498,4.33,0.025,0.08,0.52,382.57,17.21,0.0403,18500000.0
2023-09-20,57.32835006713867,155.9053955078125,36.19434356689453,6.005271434783936,0.0,0.0,0.0,0.0,255.43336057662964,155905395.5078125,16.655569341447617,0.0,0.375,-0.9999999960850846,22680000.0,20705938.44067618,24654061.55932382,27.71,8.545,8.654,4.54,0.025,0.089,0.58,383.54,31.69,0.03552,19500000.0
2023-09-21,48.06064987182617,131.33157348632812,54.34965896606445,8.861924171447754,0.0,0.0,0.0,0.0,242.6038064956665,131331573.48632812,13.607738812764486,0.0,0.375,-0.9999999958780532,24303333.33333333,22074767.02269823,26531899.643968437,,,,,,,,,,,
2023-09-22,16.83357048034668,46.167701721191406,31.58522224426269,5.062283515930176,0.0,0.0,0.0,0.0,99.64877796173096,46167701.721191406,4.56726868947347,0.0,0.375,-0.999999989964754,25926666.666666668,23443595.604720287,28409737.72861305,,,,,,,,,,,
2023-09-23,17.821889877319336,49.17647171020508,30.90235710144043,4.8632988929748535,0.0,0.0,0.0,0.0,102.7640175819397,49176471.71020508,4.923685868581136,0.0,0.375,-0.9999999902689676,27550000.0,24812424.18674234,30287575.81325766,,,,,,,,,,,
2023-09-24,30.34941291809082,84.27220153808594,59.65485763549805,9.199769973754885,0.0,0.0,0.0,0.0,183.4762420654297,84272201.53808594,8.341381284925673,0.0,0.375,-0.9999999945497032,19016666.666666668,16523320.33871479,21510012.994618542,23.14,8.171,7.306,4.38,0.039,0.116,1.34,397.41,35.55,0.01921,21900000.0
2023-09-25,62.75852966308594,175.76956176757812,158.97174072265625,23.96077537536621,0.0,0.0,0.0,0.0,421.4606075286865,175769561.76757812,16.86764293246799,0.0,0.375,-0.9999999976272992,25316666.666666668,18298987.70247598,32334345.63085736,23.1,8.074,7.613,4.01,0.03,0.1,0.97,395.66,18.65,0.02528,17700000.0
2023-09-26,105.290771484375,292.6623229980469,113.18970489501952,16.726320266723633,0.0,0.0,0.0,0.0,527.869119644165,292662322.9980469,30.659555859035915,0.0,0.375,-0.999999998105591,25750000.0,24446194.79982629,27053805.200173706,23.98,8.409,8.585,5.48,0.025,0.105,1.29,392.67,28.12,0.02468,24300000.0
2023-09-27,59.91593551635742,169.9272918701172,179.36813354492188,25.880884170532227,0.0,0.0,0.0,0.0,435.0922451019287,179368133.54492188,17.05413881937663,0.0,0.375,-0.9999999977016368,27000000.0,24243893.374099374,29756106.625900622,25.06,8.691,10.563,4.85,0.025,0.091,1.11,390.39,21.78,0.03578,26600000.0
2023-09-28,86.97799682617188,247.96435546875,129.0986785888672,18.24858283996582,0.0,0.0,0.0,0.0,482.2896137237549,247964355.46875,25.52397473653157,0.0,0.375,-0.999999997926557,21400000.0,20991993.46410464,21808006.53589536,25.03,8.561,9.238,4.86,0.025,0.082,1.05,388.25,19.74,0.03242,21000000.0
2023-09-29,96.52943420410156,274.9393920898437,213.0636749267578,29.39759063720703,0.0,0.0,0.0,0.0,613.9300918579102,274939392.0898437,27.2824223836263,0.0,0.375,-0.99999999837115,26483333.33333333,22654749.829680257,30311916.836986408,25.41,8.532,8.99,4.48,0.025,0.075,0.94,386.02,20.48,0.04113,21900000.0
2023-09-30,12.170238494873049,35.115753173828125,29.112838745117188,3.939033269882202,0.0,0.0,0.0,0.0,80.33786368370056,35115753.173828125,3.464079989327325,0.0,0.375,-0.9999999875525694,25266666.666666668,24149103.7626454,26384229.57068793,26.54,8.81,11.243,5.07,0.025,0.071,0.97,378.43,15.76,0.04375,27400000.0
2023-10-01,106.81753540039062,303.20465087890625,188.8150329589844,24.79185676574707,0.0,0.0,0.0,0.0,623.6290760040283,303204650.87890625,30.93475490146213,0.0,0.375,-0.9999999983964828,23950000.0,22116413.27811672,25783586.72188328,24.74,8.418,6.965,4.74,0.025,0.082,1.1,384.06,24.68,0.03817,21900000.0
2023-10-02,95.79874420166016,277.9403991699219,71.59033203125,9.18989086151123,0.0,0.0,0.0,0.0,454.51936626434326,277940399.1699219,29.86116758982341,0.0,0.375,-0.9999999977998736,23950000.0,22108747.16565052,25791252.834349483,24.17,8.493,7.616,4.75,0.025,0.096,1.09,378.46,34.39,0.03136,22100000.0
2023-10-03,28.8184757232666,85.07846069335938,30.31553840637207,3.839887857437134,0.0,0.0,0.0,0.0,148.05236268043518,85078460.69335938,9.026508092880247,0.0,0.375,-0.999999993245633,23866666.666666668,22081260.74332287,25652072.590010464,23.25,8.572,8.208,4.81,0.025,0.084,1.31,384.79,28.9,0.05102,26300000.0
2023-10-04,46.45901107788086,138.42514038085938,228.1179656982422,28.33123588562012,0.0,0.0,0.0,0.0,441.33335304260254,228117965.6982422,22.198525534735783,0.0,0.25,-0.9999999977341392,23450000.0,22376762.03322221,24523237.966777798,22.33,8.26,6.61,4.5,0.025,0.089,1.24,384.57,32.2,0.03013,22700000.0
2023-10-05,157.026123046875,368.5069274902344,282.1820068359375,36.085693359375,0.0,0.0,0.0,0.0,843.8007507324219,368506927.4902344,36.9356926812066,0.0,0.375,-0.999999998814886,23650000.0,22226917.61775129,25073082.38224871,22.45,8.486,8.423,4.71,0.025,0.092,1.06,409.24,35.04,0.04604,24200000.0
2023-10-06,61.72219467163086,186.890380859375,121.9047393798828,14.741012573242188,0.0,0.0,0.0,0.0,385.25832748413086,186890380.859375,19.12770758734809,0.0,0.375,-0.9999999974043392,19933333.33333333,18384506.106759053,21482160.55990761,21.58,8.209,8.416,4.64,0.025,0.091,1.45,428.17,33.57,0.04311,19300000.0
2023-10-07,10.983044624328612,33.37885284423828,27.473976135253903,3.2802248001098637,0.0,0.0,0.0,0.0,75.11609840393066,33378852.84423828,3.3442920049031577,0.0,0.375,-0.9999999866872747,20450000.0,18464844.758379504,22435155.241620496,21.05,8.304,8.675,4.64,0.025,0.088,1.17,412.41,33.35,0.04633,20300000.0
2023-10-08,100.02837371826172,298.236083984375,124.78628540039062,14.632284164428713,0.0,0.0,0.0,0.0,537.683027267456,298236083.984375,31.51153331332737,0.0,0.375,-0.9999999981401682,18716666.666666668,18050234.641292404,19383098.69204093,19.75,8.018,8.17,4.54,0.025,0.108,1.68,432.52,52.41,0.03886,18600000.0
2023-10-09,67.17377471923828,206.6482696533203,255.1103515625,29.69007682800293,0.0,0.0,0.0,0.0,558.6224727630615,255110351.5625,25.046697192721897,0.0,0.25,-0.9999999982098824,18250000.0,16453808.54769506,20046191.45230494,19.79,8.07,8.719,4.0,0.025,0.079,0.93,425.21,37.83,0.03551,16900000.0
2023-10-10,10.658361434936523,33.1581916809082,73.18895721435547,8.314743995666504,0.0,0.0,0.0,0.0,125.3202543258667,73188957.21435547,7.208245913187663,0.0,0.25,-0.999999992020444,18850000.0,17224459.925645225,20475540.07435477,19.73,8.197,9.251,4.07,0.025,0.075,0.9,424.56,34.28,0.04017,17700000.0
2023-10-11,88.41853332519531,272.4850158691406,235.8930511474609,27.028295516967773,0.0,0.0,0.0,0.0,623.8248958587646,272485015.8691406,27.272968928019207,0.0,0.375,-0.999999998396986,19016666.666666668,17102667.59549541,20930665.73783793,19.69,8.219,9.305,4.01,0.025,0.069,0.88,424.24,29.34,0.04504,17600000.0
2023-10-12,90.49610137939452,274.7794494628906,97.5849609375,10.69406795501709,0.0,0.0,0.0,0.0,473.5545797348023,274779449.4628906,29.342820167541504,0.0,0.375,-0.999999997888311,18516666.666666668,16396350.862096246,20636982.47123709,20.13,8.433,10.212,4.46,0.025,0.068,1.06,420.66,27.78,0.05272,18000000.0
2023-10-13,40.10244369506836,128.21908569335938,26.211353302001957,2.8220155239105225,0.0,0.0,0.0,0.0,197.3548982143402,128219085.69335938,13.933007796605429,0.0,0.375,-0.9999999949329862,17416666.666666668,14640461.214775342,20192872.118557997,20.85,8.57,11.384,4.74,0.025,0.064,1.45,418.39,18.51,0.07084,16800000.0
2023-10-14,64.36366271972656,207.69769287109372,223.2919158935547,23.56838607788086,0.0,0.0,0.0,0.0,518.9216575622559,223291915.8935547,22.19150331285265,0.0,0.25,-0.9999999980729268,16266666.666666666,14907168.066283258,17626165.267050073,20.11,8.236,9.192,4.34,0.033,0.058,1.37,414.28,21.92,0.07467,16600000.0
2023-10-15,105.40858459472656,309.3386535644531,238.51304626464844,24.8027286529541,0.0,0.0,0.0,0.0,678.0630130767822,309338653.5644531,31.615102767944336,0.0,0.375,-0.9999999985252108,17950000.0,16365144.759502202,19534855.2404978,20.28,8.516,9.84,4.37,0.025,0.06,1.45,403.67,26.9,0.06449,14800000.0
2023-10-16,107.31112670898438,311.4033203125,245.11282348632807,25.19986343383789,0.0,0.0,0.0,0.0,689.0271339416504,311403320.3125,31.800384097629124,0.0,0.375,-0.9999999985486784,21466666.666666668,19994997.98414634,22938335.349186998,20.62,8.688,10.126,4.7,0.025,0.06,1.09,416.7,30.59,0.12688,19500000.0
2023-10-17,93.74353790283205,290.66583251953125,235.67503356933597,23.554079055786133,0.0,0.0,0.0,0.0,643.6384830474854,290665832.51953125,29.6790837181939,0.0,0.375,-0.9999999984463328,19816666.666666668,18414737.551324368,21218595.78200897,21.28,8.724,12.095,4.79,0.025,0.057,0.95,399.41,25.09,0.11006,20500000.0
2023-10-18,98.73294830322266,299.6462097167969,274.1706237792969,30.559206008911133,0.0,0.0,0.0,0.0,703.1089878082275,299646209.7167969,29.898555967542865,0.0,0.375,-0.9999999985777454,19200000.0,17170035.402607556,21229964.597392444,21.23,8.659,10.274,4.75,0.025,0.062,1.14,399.12,38.79,0.08461,18600000.0
2023-10-19,114.55705261230467,321.10601806640625,195.6508026123047,18.77419090270996,0.0,0.0,0.0,0.0,650.0880641937256,321106018.06640625,33.5924252404107,0.0,0.375,-0.9999999984617468,19016666.666666668,16429062.489483114,21604270.84385022,21.29,8.516,8.514,4.64,0.025,0.067,0.91,396.07,38.25,0.08578,17700000.0
2023-10-20,32.25754165649414,107.51702117919922,290.55010986328125,37.126163482666016,0.0,0.0,0.0,0.0,467.4508361816406,290550109.86328125,28.699174245198567,0.0,0.25,-0.9999999978607376,23083333.33333333,20715371.75331468,25451294.913351987,21.28,8.493,8.844,7.98,0.025,0.148,1.91,390.22,273.83,0.07416,26100000.0
2023-10-21,128.1420135498047,332.8247375488281,254.6471099853516,24.763591766357425,0.0,0.0,0.0,0.0,740.3774528503418,332824737.5488281,34.2290161980523,0.0,0.375,-0.9999999986493376,22766666.666666668,15544983.489518069,29988349.843815267,19.37,8.198,7.65,5.36,0.025,0.082,1.86,373.86,70.52,0.07642,25500000.0
2023-10-22,96.02759552001952,294.1025390625,275.6102294921875,30.237939834594727,0.0,0.0,0.0,0.0,695.9783039093018,294102539.0625,29.318288803100582,0.0,0.375,-0.9999999985631736,21733333.33333333,18259221.430830605,25207445.23583606,19.24,8.531,10.076,4.91,0.025,0.067,1.05,362.21,36.1,0.08382,16800000.0
