date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-05-21,20220521,新吴,多云,28,18,54,2,东南风,2级,良,21.5,8.61,8.552,2.032,0.025,0.0355,0.759,425.42,54.88,0.00604,3042860.0
2022-05-22,20220522,新吴,多云,29,20,44,1,东南风,3级,优,23.03,8.59,8.473,2.16,0.025,0.0369,0.827,429.88,59.92,0.00817,3381640.0
2022-05-23,20220523,新吴,多云,27,19,39,1,东南风,4级,优,23.89,8.64,8.44,2.16,0.025,0.0404,0.779,431.43,54.28,0.009,4085080.0
2022-05-24,20220524,新吴,多云,23,18,30,1,东南风,3级,优,22.93,8.46,7.854,2.341,0.025,0.043,0.892,430.64,81.9,0.02016,6893970.0
2022-05-25,20220525,新吴,多云,29,18,45,1,东南风,2级,优,22.4,8.32,7.926,2.222,0.025,0.0431,,434.11,69.08,0.00527,2379400.0
2022-05-26,20220526,新吴,多云,23,18,52,2,东北风,2级,良,23.98,8.3,7.966,1.989,0.0323,0.0374,0.818,437.15,61.16,0.0038,2075920.0
2022-05-27,20220527,新吴,多云,29,22,63,2,南风,2级,良,23.52,8.24,7.496,2.176,0.0316,0.0433,0.905,436.6,64.34,0.00366,2939040.0
2022-05-28,20220528,新吴,多云-小雨,26,21,49,1,东南风,3级,优,25.09,8.34,7.679,1.907,0.025,0.0338,0.757,435.88,59.96,0.00469,1903410.0
2022-05-29,20220529,新吴,雾-多云,28,22,27,1,西南风,2级,优,24.1,8.2,7.363,2.844,0.025,0.0463,1.101,436.75,99.35,0.00534,3257590.0
2022-05-30,20220530,新吴,多云,30,18,40,1,东北风,3级,优,24.54,8.19,7.302,2.712,0.0308,0.0455,1.022,437.15,84.47,0.01113,6634580.0
2022-05-31,20220531,新吴,多云-小雨,30,21,35,1,东南风,3级,优,,,,,,,,,,,
2022-06-01,20220601,新吴,多云,30,21,46,1,西南风,2级,优,24.37,8.31,7.812,2.704,0.025,0.0416,1.013,443.02,82.31,0.00694,2478500.0
2022-06-02,20220602,新吴,多云,32,21,65,2,东南风,3级,良,24.96,8.4,8.001,2.753,,0.0388,0.971,440.9,77.21,0.00724,6759760.0
2022-06-03,20220603,新吴,多云-小雨,29,23,28,1,东南风,4级,优,26.71,8.65,8.384,2.736,0.025,0.04,1.075,443.13,81.79,0.00987,3754860.0
2022-06-04,20220604,新吴,多云-大雨,31,24,29,1,东南风,3级,优,26.05,8.4,8.032,2.765,0.025,0.0416,0.988,444.37,81.47,0.01072,2661910.0
2022-06-05,20220605,新吴,中雨-多云,26,18,22,1,西北风,3级,优,26.62,8.65,9.15,2.505,0.025,0.0331,0.702,441.9,52.11,0.00943,2776300.0
2022-06-06,20220606,新吴,多云,32,20,54,2,西南风,3级,良,25.85,8.36,7.543,2.383,0.025,0.0345,0.688,427.52,53.36,0.00409,1397090.0
2022-06-07,20220607,新吴,多云,28,17,46,1,东北风,3级,优,27.21,8.53,8.009,2.754,0.025,0.0369,0.694,422.91,60.82,0.00651,2052560.0
2022-06-08,20220608,新吴,多云,30,20,42,1,东南风,3级,优,26.64,8.51,8.203,2.663,0.025,0.0342,0.686,425.4,56.41,0.00911,3697920.0
2022-06-09,20220609,新吴,多云,30,22,64,2,东南风,3级,良,26.84,8.3,7.756,2.624,0.025,0.0346,0.706,426.13,58.05,0.01046,3939300.0
2022-06-10,20220610,新吴,多云,29,21,33,1,东南风,3级,优,26.94,8.27,7.532,2.705,0.025,0.0352,0.739,429.68,63.4,0.00871,2519930.0
2022-06-11,20220611,新吴,多云,24,20,35,1,东风,3级,优,25.78,8.15,7.146,2.698,0.0287,0.0373,0.764,433.29,61.95,0.00379,1323250.0
2022-06-12,20220612,新吴,多云-小雨,25,21,33,1,东南风,3级,优,25.85,8.18,7.531,2.574,0.025,0.0343,0.74,435.66,63.88,0.0057,1599710.0
2022-06-13,20220613,新吴,多云,26,20,28,1,东南风,2级,优,24.61,8.14,7.533,2.583,0.025,0.0358,0.733,436.8,59.1,0.00636,2492460.0
2022-06-14,20220614,新吴,多云,31,20,64,2,西南风,2级,良,24.19,8.09,7.474,2.768,0.0331,0.0388,0.751,436.95,69.77,0.0036,2080230.0
2022-06-15,20220615,新吴,多云,33,21,84,2,西南风,2级,良,25.91,8.18,8.024,2.833,0.025,0.0512,0.854,436.51,66.43,0.00302,1580160.0
2022-06-16,20220616,新吴,多云,35,24,77,2,南风,3级,良,27.36,8.28,8.257,2.761,0.025,0.0352,0.653,436.95,50.83,0.00864,2564000.0
2022-06-17,20220617,新吴,多云,35,25,77,2,南风,2级,良,28.71,8.4,8.168,2.877,0.025,0.0349,0.635,436.16,55.23,0.00889,2973740.0
2022-06-18,20220618,新吴,多云,35,24,70,2,东南风,2级,良,29.54,8.26,7.355,2.913,0.025,0.0398,0.646,437.07,63.98,0.00584,2743520.0
2022-06-19,20220619,新吴,多云,33,25,60,2,东南风,2级,良,30.17,8.11,6.757,2.812,0.0265,0.0393,0.807,442.27,65.32,0.0069,7324610.0
2022-06-20,20220620,新吴,多云,33,24,29,1,东南风,3级,优,30.26,8.31,7.222,2.87,0.025,0.0393,0.752,442.45,64.95,0.00752,7138130.0
2022-06-21,20220621,新吴,多云,33,26,40,1,东南风,3级,优,29.9,8.43,7.284,2.877,0.025,0.0411,0.664,443.32,58.82,0.00775,4320180.0
2022-06-22,20220622,新吴,多云,34,30,34,1,南风,3级,优,30.18,8.47,7.676,3.036,0.025,0.0404,0.665,444.01,59.53,0.00452,9160490.0
2022-06-23,20220623,新吴,多云-暴雨,35,25,26,1,西南风,3级,优,30.6,8.33,7.009,3.255,0.025,0.0497,0.745,438.99,85.62,0.00707,5187760.0
2022-06-24,20220624,新吴,多云,29,25,19,1,西南风,4级,优,,,,,,,,,,,
2022-06-25,20220625,新吴,多云,31,27,35,1,南风,3级,优,,,,,,,,,,,
2022-06-26,20220626,新吴,多云,36,28,61,2,南风,3级,良,,,,,,,,,,,
2022-06-27,20220627,新吴,多云,36,28,36,1,南风,4级,优,,,,,,,,,,,
2022-06-28,20220628,新吴,中雨-大雨,34,26,33,1,西南风,3级,优,30.63,8.14,7.016,3.499,0.025,0.063,0.602,420.87,134.55,0.01087,3916280.0
2022-06-29,20220629,新吴,小雨,33,26,23,1,南风,2级,优,30.58,7.91,6.433,3.52,0.034,0.0593,1.985,425.1,148.61,0.00468,2605480.0
2022-06-30,20220630,新吴,中雨-多云,31,26,22,1,东南风,2级,优,30.07,7.97,6.563,3.195,0.0293,0.0502,0.05,426.58,107.58,0.00415,1700230.0
2022-07-01,20220701,新吴,多云,32,25,24,1,东南风,4级,优,29.18,7.95,6.848,2.978,0.025,0.0526,,424.62,107.94,0.00583,1897570.0
2022-07-02,20220702,新吴,多云,33,25,22,1,东南风,4级,优,28.96,8.06,7.228,3.165,0.025,0.0545,0.508,425.4,123.7,0.0094,4284350.0
2022-07-03,20220703,新吴,多云,33,26,26,1,东南风,3级,优,29.54,8.26,7.622,3.151,0.025,0.0525,1.201,427.12,102.54,0.01822,5812270.0
2022-07-04,20220704,新吴,多云,35,26,40,1,东南风,3级,优,29.92,8.54,8.107,2.967,0.025,0.0403,0.914,426.04,81.03,0.03989,6210240.0
2022-07-05,20220705,新吴,多云,35,30,46,1,东南风,3级,优,30.75,8.59,7.756,2.874,0.025,0.0385,0.781,425.44,79.35,0.07319,12200000.0
2022-07-06,20220706,新吴,多云,35,29,33,1,西南风,3级,优,31.56,8.56,7.428,3.014,0.025,0.0394,0.769,427.82,82.69,0.13847,20200000.0
2022-07-07,20220707,新吴,多云,35,29,29,1,西南风,2级,优,31.72,8.26,6.786,3.05,0.025,0.049,0.876,430.73,107.2,0.21986,24100000.0
2022-07-08,20220708,新吴,多云-小雨,36,28,33,1,西南风,2级,优,32.44,8.41,7.258,2.942,0.025,0.0472,0.737,431.37,89.43,0.30697,23900000.0
2022-07-09,20220709,新吴,多云,36,28,36,1,西南风,2级,优,33.21,8.54,7.407,2.899,0.025,0.0423,0.661,431.26,81.09,0.10538,18400000.0
2022-07-10,20220710,新吴,多云,38,29,31,1,南风,2级,优,33.22,8.39,6.484,2.973,0.025,0.0451,0.666,433.76,82.79,0.17312,23700000.0
2022-07-11,20220711,新吴,多云,38,30,41,1,东南风,2级,优,33.55,8.43,6.717,3.23,0.025,0.0541,0.843,433.3,116.82,0.00913,3061770.0
2022-07-12,20220712,新吴,多云,39,31,45,1,东南风,2级,优,33.86,8.52,7.268,2.827,0.025,0.0414,0.628,433.14,,0.00617,1733220.0
2022-07-13,20220713,新吴,多云,38,31,44,1,西南风,2级,优,,,,,,,,,,,
2022-07-14,20220714,新吴,多云,38,30,39,1,西南风,2级,优,,,,,,,,,,,
2022-07-15,20220715,新吴,多云,36,28,50,1,西北风,2级,优,,,,,,,,,,,
2022-07-16,20220716,新吴,中雨-多云,31,27,39,1,东北风,2级,优,,,,,,,,,,,
2022-07-17,20220717,新吴,小雨,36,27,40,1,西南风,3级,优,,,,,,,,,,,
2022-07-18,20220718,新吴,小雨-多云,31,25,33,1,西北风,3级,优,,,,,,,,,,,
2022-07-19,20220719,新吴,多云,33,27,49,1,东南风,2级,优,,,,,,,,,,,
2022-07-20,20220720,新吴,多云,36,27,27,1,西南风,3级,优,,,,,,,,,,,
2022-07-21,20220721,新吴,多云,30,25,25,1,西北风,3级,优,,,,,,,,,,,
2022-07-22,20220722,新吴,多云,35,28,59,2,西南风,2级,良,,,,,,,,,,,
2022-07-23,20220723,新吴,多云,36,26,46,1,西风,3级,优,32.07,8.66,7.845,3.223,0.025,0.0445,0.582,433.16,56.96,0.00923,2696350.0
2022-07-24,20220724,新吴,多云,33,26,71,2,西北风,2级,良,32.03,8.55,6.901,3.614,0.025,0.0565,0.763,431.36,86.18,0.01288,4393100.0
2022-07-25,20220725,新吴,多云,35,27,64,2,东南风,3级,良,32.02,8.9,10.566,4.498,0.025,0.0831,0.995,426.19,72.18,0.01445,11200000.0
2022-07-26,20220726,新吴,小雨,36,26,45,1,东南风,2级,优,32.72,8.86,10.733,3.856,0.025,0.0714,1.047,339.05,79.35,0.01629,12000000.0
2022-07-27,20220727,新吴,多云,36,28,70,2,西南风,2级,良,31.63,8.84,8.935,4.427,0.025,0.0906,1.209,314.98,142.05,0.02273,13200000.0
2022-07-28,20220728,新吴,多云,38,27,72,2,东南风,2级,良,32.34,8.91,8.934,,0.025,0.08,1.152,324.02,101.09,0.0142,12500000.0
2022-07-29,20220729,新吴,多云,36,27,26,1,东南风,3级,优,,,,,,,,,,,
2022-07-30,20220730,新吴,多云,34,26,24,1,东北风,2级,优,,,,,,,,,,,
2022-07-31,20220731,新吴,多云,35,27,29,1,西北风,3级,优,31.36,8.99,8.29,3.006,0.025,0.0757,1.169,300.98,68.89,0.00871,10500000.0
2022-08-01,20220801,新吴,多云,35,28,32,1,西北风,2级,优,31.91,9.11,9.886,3.063,0.025,0.0718,1.142,289.74,70.0,0.01389,13500000.0
2022-08-02,20220802,新吴,多云,37,28,67,2,东南风,2级,良,32.51,8.99,9.231,2.993,0.025,0.0645,1.062,289.5,72.78,0.0187,14500000.0
2022-08-03,20220803,新吴,多云,36,29,47,1,东南风,3级,优,33.37,8.92,9.74,3.303,0.025,0.0658,0.97,275.03,74.73,0.03207,19600000.0
2022-08-04,20220804,新吴,晴-多云,38,30,41,1,东南风,3级,优,33.12,8.93,8.056,3.98,0.025,0.0726,1.012,272.81,94.86,0.01226,13000000.0
2022-08-05,20220805,新吴,小雨-多云,39,30,49,1,东南风,3级,优,33.38,8.57,6.217,3.783,0.029,0.0586,0.898,340.73,92.57,0.0138,7936850.0
2022-08-06,20220806,新吴,多云,39,30,39,1,南风,2级,优,34.1,8.85,6.994,4.019,0.025,0.0654,0.921,344.13,57.28,0.01399,10500000.0
2022-08-07,20220807,新吴,多云,38,30,33,1,东南风,3级,优,,,,,,,,,,,
2022-08-08,20220808,新吴,多云,39,29,42,1,东南风,3级,优,33.04,8.79,6.847,3.859,0.0256,0.0641,0.868,350.94,67.13,0.01619,7771360.0
2022-08-09,20220809,新吴,多云,39,30,43,1,东南风,3级,优,32.92,8.56,6.512,4.884,0.025,0.0853,1.314,428.93,129.12,0.00985,10000000.0
2022-08-10,20220810,新吴,多云,40,31,53,2,南风,2级,良,33.12,8.63,7.03,4.737,0.025,0.077,1.184,432.71,122.11,0.01302,6688130.0
2022-08-11,20220811,新吴,多云,40,31,58,2,南风,2级,良,33.59,8.63,7.405,4.623,0.025,0.0643,1.031,429.47,102.45,0.01494,6390940.0
2022-08-12,20220812,新吴,多云,41,30,58,2,南风,2级,良,33.87,8.75,7.316,5.166,0.025,0.0757,1.178,422.95,87.91,0.02034,6740340.0
2022-08-13,20220813,新吴,多云,41,31,46,1,南风,2级,优,34.76,8.76,7.072,5.383,0.025,0.0844,1.27,403.62,93.59,0.02919,8599080.0
2022-08-14,20220814,新吴,多云,41,31,59,2,东南风,2级,良,,,,,,,,,,,
2022-08-15,20220815,新吴,多云,40,31,43,1,南风,2级,优,,,,,,,,,,,
2022-08-16,20220816,新吴,多云-小雨,39,27,44,1,西南风,2级,优,,,,,,,,,,,
2022-08-17,20220817,新吴,多云,34,28,41,1,东北风,2级,优,33.14,8.66,5.968,4.581,0.025,0.0633,1.026,413.48,93.48,0.01466,11100000.0
2022-08-18,20220818,新吴,多云,37,30,57,2,东南风,2级,良,32.31,8.39,6.128,2.288,0.0423,0.0782,1.281,315.41,90.47,0.02297,16600000.0
2022-08-19,20220819,新吴,多云,40,32,49,1,南风,2级,优,33.49,8.65,7.34,2.45,0.025,0.0766,1.192,332.7,78.69,0.0087,8390190.0
2022-08-20,20220820,新吴,小雨-多云,37,28,48,1,西北风,3级,优,,,,,,,,,,,
2022-08-21,20220821,新吴,多云,37,28,50,1,东风,2级,优,32.9,8.79,7.162,3.007,0.0552,0.0665,1.138,317.82,90.77,0.0128,15800000.0
2022-08-22,20220822,新吴,多云,39,30,42,1,南风,2级,优,33.13,8.73,7.468,2.652,0.0572,0.0545,1.023,312.22,90.22,0.03475,18500000.0
2022-08-23,20220823,新吴,中雨-小雨,39,26,47,1,北风,3级,优,34.05,8.88,9.455,2.841,0.0553,0.047,0.789,299.43,88.77,0.02308,27700000.0
2022-08-24,20220824,新吴,多云,28,26,35,1,东北风,3级,优,32.3,8.75,6.655,2.747,0.0779,0.0516,0.931,301.91,111.73,0.01339,15700000.0
2022-08-25,20220825,新吴,多云-中雨,32,25,37,1,东北风,3级,优,30.46,8.37,6.28,2.134,0.0592,0.0855,1.41,342.42,74.11,0.00617,4240830.0
2022-08-26,20220826,新吴,多云-小雨,30,25,39,1,东北风,2级,优,,,,,,,,,,,
2022-08-27,20220827,新吴,小雨-多云,25,24,30,1,东北风,3级,优,30.13,8.38,6.281,2.488,0.0492,0.0784,1.388,353.76,80.87,0.00767,6112140.0
2022-08-28,20220828,新吴,多云,29,24,30,1,东风,3级,优,,,,,,,,,,,
2022-08-29,20220829,新吴,多云,35,25,46,1,东南风,2级,优,28.97,8.2,6.352,2.16,0.0514,0.0932,1.609,374.19,77.13,0.00313,3284960.0
2022-08-30,20220830,新吴,雾-小雨,26,22,59,2,北风,3级,良,30.06,8.74,8.512,2.233,0.025,0.0691,1.379,367.77,60.55,0.0088,9822960.0
2022-08-31,20220831,新吴,多云,24,21,31,1,西北风,3级,优,28.74,8.54,7.118,2.204,0.025,0.0685,1.413,367.51,66.62,0.01004,6164070.0
2022-09-01,20220901,新吴,雾-多云,29,22,45,1,东北风,3级,优,27.09,8.44,7.209,2.067,0.025,0.0651,1.388,372.46,66.12,0.00789,5292650.0
2022-09-02,20220902,新吴,多云,28,24,36,1,东北风,4级,优,26.51,8.84,7.982,2.761,0.025,0.067,1.364,363.23,80.93,0.01286,14600000.0
2022-09-03,20220903,新吴,小雨-中雨,26,24,20,1,北风,3级,优,25.4,8.86,7.659,2.896,0.025,0.063,1.331,366.37,86.51,0.01329,11400000.0
2022-09-04,20220904,新吴,小雨-多云,27,23,18,1,东北风,4级,优,25.5,8.79,7.53,2.896,0.025,0.0589,1.292,366.04,92.97,0.01503,11300000.0
2022-09-05,20220905,新吴,多云,27,19,27,1,西北风,4级,优,25.69,8.45,7.17,4.215,0.0639,0.0751,1.567,371.64,119.17,0.0097,11800000.0
2022-09-06,20220906,新吴,晴-多云,31,21,63,2,西南风,2级,良,24.42,8.36,7.375,3.603,0.0982,0.0652,1.488,370.32,96.74,0.01236,24100000.0
2022-09-07,20220907,新吴,多云,34,21,93,2,南风,2级,良,26.05,8.61,7.937,3.141,0.0355,0.047,1.179,365.34,68.87,0.00921,6304040.0
2022-09-08,20220908,新吴,多云,30,21,86,2,东北风,2级,良,27.22,8.54,7.349,3.399,0.0296,0.0502,1.207,376.17,76.88,0.00752,6597800.0
2022-09-09,20220909,新吴,多云-晴,29,19,37,1,东北风,3级,优,26.85,8.43,6.934,3.245,0.0324,0.0452,1.057,378.85,71.44,0.00571,5099820.0
2022-09-10,20220910,新吴,多云,28,22,40,1,东北风,2级,优,26.53,8.82,7.747,3.006,0.025,0.0586,1.307,380.94,70.56,0.00746,10000000.0
2022-09-11,20220911,新吴,多云,29,22,43,1,东北风,2级,优,26.7,8.61,7.363,2.521,0.0271,0.0623,1.265,393.76,65.39,0.00577,5176970.0
2022-09-12,20220912,新吴,雾-大雨,30,22,37,1,东北风,3级,优,27.25,8.95,8.988,2.81,0.025,0.0556,1.144,387.62,64.1,0.00977,9698310.0
2022-09-13,20220913,新吴,中雨-小雨,23,21,17,1,东北风,3级,优,26.97,9.02,8.169,3.147,0.025,0.0505,1.056,384.75,70.15,0.00843,8419110.0
2022-09-14,20220914,新吴,小雨-大雨,25,23,16,1,北风,4级,优,25.26,8.74,7.178,2.92,0.0351,0.0496,0.978,379.95,66.97,0.00922,7781250.0
2022-09-15,20220915,新吴,多云,23,22,14,1,西风,5级,优,24.47,8.3,7.185,3.11,0.0795,0.0508,0.991,339.63,83.76,0.00649,7841490.0
2022-09-16,20220916,新吴,雾-多云,27,21,40,1,西风,3级,优,23.74,8.27,6.97,4.607,0.0456,0.0969,2.41,366.83,294.68,0.0109,11600000.0
2022-09-17,20220917,新吴,多云,30,22,46,1,北风,2级,优,24.51,8.35,7.145,2.908,0.0568,0.0606,1.694,391.64,133.73,0.0177,35500000.0
2022-09-18,20220918,新吴,多云,28,21,36,1,北风,3级,优,25.7,8.4,6.98,2.65,0.0472,0.0552,1.444,382.98,99.93,0.00702,4243170.0
2022-09-19,20220919,新吴,晴-多云,28,18,51,2,北风,4级,良,25.62,8.45,7.103,2.718,0.0267,0.0538,1.352,382.38,91.4,0.00804,4335460.0
2022-09-20,20220920,新吴,多云,25,17,43,1,东北风,3级,优,25.04,8.58,7.439,3.056,0.025,0.0594,1.229,374.35,95.99,0.00879,6114110.0
2022-09-21,20220921,新吴,多云,24,18,35,1,东北风,3级,优,23.96,8.63,7.781,3.104,0.025,0.0517,1.18,365.07,88.68,0.01115,7169550.0
2022-09-22,20220922,新吴,多云,28,19,47,1,东南风,2级,优,23.34,8.78,8.219,3.037,0.025,0.0489,1.083,363.12,84.2,0.00977,8610410.0
2022-09-23,20220923,新吴,雾-多云,26,17,63,2,东北风,3级,良,24.17,8.91,8.501,2.804,0.025,0.0387,0.904,353.13,71.58,0.01319,22500000.0
2022-09-24,20220924,新吴,多云,24,18,38,1,东北风,3级,优,23.36,8.73,7.779,2.811,0.025,0.0384,0.921,355.66,74.15,0.00798,6083720.0
2022-09-25,20220925,新吴,多云-小雨,24,18,33,1,东北风,2级,优,22.83,8.79,7.998,2.693,0.025,0.0365,0.823,354.93,64.45,0.00611,5842020.0
2022-09-26,20220926,新吴,小雨-多云,21,18,37,1,东北风,3级,优,22.61,8.98,8.207,2.665,0.025,0.0375,0.762,361.73,60.5,0.00713,3982000.0
2022-09-27,20220927,新吴,多云-小雨,26,19,34,1,东北风,3级,优,21.88,8.73,7.748,2.663,0.025,0.0378,0.762,356.16,65.0,0.00708,4348280.0
2022-09-28,20220928,新吴,小雨-多云,21,18,34,1,东北风,2级,优,22.41,8.92,8.361,2.853,0.025,0.0448,0.816,370.79,41.58,0.01181,6111780.0
2022-09-29,20220929,新吴,多云,27,20,38,1,东风,2级,优,21.68,8.54,7.706,2.715,0.0311,0.0456,0.944,378.34,45.85,0.01314,6816520.0
2022-09-30,20220930,新吴,多云,26,23,39,1,东南风,3级,优,24.02,8.49,7.448,2.129,0.0394,0.0746,1.502,424.94,39.16,0.00405,2108190.0
2022-10-01,20221001,新吴,多云,32,25,58,2,东南风,3级,良,24.67,8.34,6.891,1.738,0.0392,0.079,1.623,403.4,41.6,0.00288,1613480.0
2022-10-02,20221002,新吴,晴-多云,36,26,44,1,东南风,3级,优,26.02,8.5,7.296,1.815,0.025,0.0628,1.398,391.19,31.77,0.00458,2089450.0
2022-10-03,20221003,新吴,晴-多云,37,22,44,1,东南风,3级,优,26.66,8.52,7.254,1.791,0.025,0.0653,1.433,391.67,,0.00852,3326740.0
2022-10-04,20221004,新吴,小雨-多云,21,15,32,1,东北风,4级,优,27.01,8.52,7.352,1.929,0.025,0.0521,1.363,389.06,,0.01453,5117410.0
2022-10-05,20221005,新吴,小雨,18,14,26,1,东北风,3级,优,23.48,8.58,7.492,2.427,0.0412,0.0481,1.165,373.26,59.16,0.01867,6911910.0
2022-10-06,20221006,新吴,小雨-中雨,16,13,20,1,东北风,3级,优,20.36,8.75,8.094,2.276,0.0298,0.0385,1.079,371.67,48.03,0.03251,10600000.0
2022-10-07,20221007,新吴,多云,17,14,26,1,东北风,3级,优,18.7,8.56,8.32,2.48,0.082,0.0463,1.137,379.98,63.19,0.01342,4901350.0
2022-10-08,20221008,新吴,多云-小雨,19,14,34,1,东风,2级,优,18.52,8.65,8.916,2.529,0.0586,0.0347,0.938,377.3,54.74,0.00468,4036050.0
2022-10-09,20221009,新吴,多云-晴,21,9,43,1,西北风,3级,优,18.7,8.75,9.036,2.526,0.0265,0.0344,0.823,370.96,54.7,0.00755,40400000.0
2022-10-10,20221010,新吴,晴-多云,17,8,41,1,西北风,3级,优,,,,,,,,,,,
2022-10-11,20221011,新吴,多云,20,11,46,1,东北风,2级,优,17.91,8.85,9.206,2.324,0.025,0.0498,1.241,384.21,63.61,0.01338,16600000.0
2022-10-12,20221012,新吴,多云,21,12,35,1,东北风,3级,优,18.95,8.81,9.182,1.811,,0.0627,1.605,404.71,51.62,0.00883,4110110.0
2022-10-13,20221013,新吴,多云,23,12,36,1,东北风,3级,优,19.38,8.9,9.244,1.722,0.025,0.057,1.495,396.81,46.48,0.01073,5203840.0
2022-10-14,20221014,新吴,雾-多云,23,12,41,1,东北风,2级,优,20.68,8.86,8.821,1.698,0.025,0.0562,1.398,394.98,47.27,0.00907,3400120.0
2022-10-15,20221015,新吴,雾-多云,23,13,43,1,东北风,3级,优,20.57,9.14,9.65,1.847,0.025,0.0458,1.267,394.44,45.1,0.01859,5276660.0
2022-10-16,20221016,新吴,雾-多云,24,15,52,2,东北风,3级,良,21.27,9.3,10.479,1.996,0.025,0.0402,1.186,389.39,40.83,0.01978,6088470.0
2022-10-17,20221017,新吴,多云,21,10,57,2,东北风,4级,良,21.0,9.27,9.845,2.29,0.025,0.0372,0.939,379.39,44.27,0.0165,5007610.0
2022-10-18,20221018,新吴,晴-多云,19,8,35,1,东北风,3级,优,19.72,9.24,8.647,2.426,0.025,0.0329,0.719,387.55,46.19,0.01056,2864840.0
2022-10-19,20221019,新吴,晴-多云,20,9,35,1,东北风,3级,优,18.88,9.14,8.999,2.502,0.025,0.0316,0.624,393.7,46.9,0.01097,3563330.0
2022-10-20,20221020,新吴,多云,22,12,39,1,东南风,3级,优,18.73,9.26,9.191,2.425,0.025,0.029,0.672,391.43,43.36,0.01172,3016080.0
2022-10-21,20221021,新吴,多云,25,15,42,1,东南风,2级,优,19.63,9.25,9.358,1.871,0.025,0.0351,1.066,394.99,44.01,0.01777,3723020.0
2022-10-22,20221022,新吴,多云,25,14,74,2,东北风,2级,良,20.79,9.2,9.441,1.901,0.025,0.0331,0.918,394.93,35.94,0.01739,3332790.0
2022-10-23,20221023,新吴,多云,23,10,54,2,东北风,3级,良,21.3,9.23,9.115,2.348,0.025,0.0312,0.681,398.62,44.9,0.02037,2874910.0
2022-10-24,20221024,新吴,多云,22,10,44,1,东北风,3级,优,,,,,,,,,,,
2022-10-25,20221025,新吴,多云,21,13,35,1,东风,3级,优,20.63,8.76,9.501,1.699,0.025,0.0406,1.121,390.35,38.78,0.02263,3426760.0
2022-10-26,20221026,新吴,小雨-中雨,20,16,36,1,东风,3级,优,20.08,8.55,8.78,1.548,0.025,0.0511,1.205,395.82,38.48,0.01098,2250010.0
2022-10-27,20221027,新吴,阴-多云,20,14,21,1,东北风,3级,优,20.21,8.43,8.629,1.304,0.025,0.0609,1.313,394.23,36.28,0.01195,2148160.0
2022-10-28,20221028,新吴,多云,19,13,33,1,东北风,3级,优,19.46,8.66,9.174,1.544,0.025,0.0439,1.074,391.42,34.95,0.024,3385210.0
2022-10-29,20221029,新吴,多云,20,12,35,1,东北风,3级,优,19.92,8.36,8.607,1.362,0.025,0.0687,1.367,389.66,38.54,0.01033,1853260.0
2022-10-30,20221030,新吴,多云,22,13,43,1,东北风,2级,优,19.76,8.32,8.57,1.398,0.025,0.0686,1.357,391.66,38.48,0.0146,2345960.0
2022-10-31,20221031,新吴,雾-多云,23,11,35,1,东北风,3级,优,20.49,8.28,8.393,1.267,0.025,0.072,1.344,391.41,41.27,0.02818,2635820.0
2022-11-01,20221101,新吴,雾-多云,22,10,45,1,东北风,3级,优,20.53,8.25,8.337,1.25,0.025,0.0724,1.373,395.0,40.79,0.00364,1144860.0
2022-11-02,20221102,新吴,多云,21,9,57,2,东北风,2级,良,20.36,8.25,8.42,1.482,0.025,0.0693,1.379,402.49,42.02,0.00495,1405440.0
2022-11-03,20221103,新吴,多云,20,12,43,1,东北风,3级,优,20.11,8.2,8.364,1.353,0.025,0.0693,1.396,397.83,46.63,0.00383,952790.0
2022-11-04,20221104,新吴,多云,18,7,35,1,东北风,3级,优,19.28,8.34,8.719,1.445,0.025,0.0623,1.344,398.51,44.72,0.00813,1910710.0
2022-11-05,20221105,新吴,多云,18,8,45,1,东北风,2级,优,,,,,,,,,,,
2022-11-06,20221106,新吴,多云,20,10,47,1,东南风,3级,优,18.42,8.51,9.408,1.474,0.025,0.0522,1.294,405.87,41.94,0.0138,2312560.0
2022-11-07,20221107,新吴,晴-多云,23,10,54,2,东南风,2级,良,18.6,8.49,9.172,1.658,0.025,0.0584,1.404,409.04,49.98,0.01818,2304960.0
2022-11-08,20221108,新吴,多云,23,13,58,2,东南风,2级,良,18.76,8.85,11.358,1.635,0.025,0.045,1.165,404.68,37.74,0.02815,3322040.0
2022-11-09,20221109,新吴,雾-多云,22,15,46,1,东南风,3级,优,19.68,8.77,10.136,1.757,0.025,0.0426,1.158,405.12,41.68,0.03422,3926760.0
2022-11-10,20221110,新吴,中雨-多云,25,18,66,2,东风,2级,良,20.11,8.47,9.121,1.571,0.025,0.0555,1.284,403.28,39.65,0.01644,2410320.0
2022-11-11,20221111,新吴,雾-多云,25,19,45,1,东南风,3级,优,20.71,8.46,8.798,1.647,0.025,0.0553,1.313,396.26,44.59,0.01783,2840060.0
2022-11-12,20221112,新吴,多云-小雨,28,13,40,1,西南风,3级,优,21.16,8.36,8.405,1.614,0.025,0.0607,1.407,394.74,52.57,0.0135,2106420.0
2022-11-13,20221113,新吴,多云,13,10,36,1,北风,3级,优,21.39,8.47,8.603,1.921,0.025,0.0642,1.558,393.44,75.81,0.01392,2426290.0
