date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2024-05-02,20240502,无锡,多云,21,9,36,1,东风,2级,优,19.57,8.191,8.859,4.14,0.025,0.074,1.84,447.16,38.49,0.04308,18500000.0
2024-05-03,20240503,无锡,阴-多云,22,12,39,1,东风,2级,优,19.72,8.332,9.543,4.25,0.025,0.055,1.85,441.87,33.63,0.04118,12100000.0
2024-05-04,20240504,无锡,阴,19,16,38,1,东风,2级,优,19.7,8.269,9.112,4.87,0.025,0.078,2.11,427.98,65.06,0.04661,15300000.0
2024-05-05,20240505,无锡,阴,20,17,30,1,西风,2级,优,19.08,7.936,7.759,4.3,0.025,0.067,1.89,440.21,57.63,0.03394,10700000.0
2024-05-06,20240506,无锡,雾-多云,26,16,45,1,西风,2级,优,19.26,8.087,7.93,4.45,0.025,0.076,1.74,444.02,36.66,0.04347,13800000.0
2024-05-07,20240507,无锡,雾-晴,27,16,82,2,东风,1级,良,,,,,,,,,,,
2024-05-08,20240508,无锡,晴,24,14,48,1,东北风,2级,优,21.78,8.2,9.329,3.2,0.025,0.038,1.82,434.16,,0.02453,7339066.0
2024-05-09,20240509,无锡,晴-多云,25,11,35,1,东南风,2级,优,21.67,8.282,9.974,4.31,0.025,0.055,1.98,428.56,36.52,0.03289,10000000.0
2024-05-10,20240510,无锡,晴,29,15,51,2,东南风,2级,良,21.2,8.167,7.859,4.23,0.025,0.08,1.84,432.69,67.5,0.02674,10700000.0
2024-05-11,20240511,无锡,雨-阴,25,18,47,1,南风,1级,优,21.79,7.998,7.428,4.0,0.025,0.066,1.45,439.64,54.12,0.02967,13500000.0
2024-05-12,20240512,无锡,多云,23,12,68,2,东北风,2级,良,21.93,7.845,7.175,3.35,0.025,0.074,1.45,438.49,67.79,0.02975,14300000.0
2024-05-13,20240513,无锡,晴,27,11,80,2,无持续风向,2级,良,21.74,7.866,7.812,3.6,0.025,0.051,1.48,435.44,43.04,0.03325,10500000.0
2024-05-14,20240514,无锡,晴,28,12,78,2,东南风,2级,良,21.87,8.136,9.33,4.92,0.025,0.064,1.39,441.86,46.54,0.02533,12300000.0
2024-05-15,20240515,无锡,晴,24,11,52,2,无持续风向,1级,良,22.39,8.237,9.541,4.29,0.025,0.057,1.5,436.47,50.45,0.03099,11600000.0
2024-05-16,20240516,无锡,晴,27,9,37,1,南风,2级,优,21.97,8.144,8.871,4.88,0.025,0.072,1.36,435.68,53.36,0.03585,15700000.0
2024-05-17,20240517,无锡,晴,32,16,65,2,东南风,2级,良,,,,,,,,,,,
2024-05-18,20240518,无锡,晴,32,19,63,2,东南风,2级,良,,,,,,,,,,,
2024-05-19,20240519,无锡,多云,28,19,36,1,东风,2级,优,24.36,8.253,9.773,4.41,0.025,0.088,1.45,412.16,71.15,0.03927,16600000.0
2024-05-20,20240520,无锡,多云,28,20,35,1,东风,2级,优,24.07,7.757,8.358,3.03,0.025,0.058,1.24,435.9,49.14,0.01892,7987598.0
2024-05-21,20240521,无锡,多云,29,21,30,1,东风,2级,优,24.56,7.898,8.799,2.86,0.025,0.06,1.33,440.79,45.93,0.01519,8527022.0
2024-05-22,20240522,无锡,多云,27,19,37,1,东风,2级,优,24.46,7.819,8.267,3.01,0.025,0.082,1.49,431.39,59.92,0.01767,10600000.0
2024-05-23,20240523,无锡,雾-晴,30,19,51,2,东风,2级,良,24.49,8.182,9.607,4.14,0.025,0.067,1.4,426.81,45.78,0.03607,13400000.0
2024-05-24,20240524,无锡,多云-晴,31,20,49,1,东风,2级,优,25.32,8.059,8.787,3.54,0.029,0.067,1.99,431.97,44.76,0.02574,11700000.0
2024-05-25,20240525,无锡,多云,28,21,31,1,东风,2级,优,26.19,8.082,8.939,3.41,0.037,0.083,1.405,446.78,58.62,0.01796,11700000.0
2024-05-26,20240526,无锡,多云,33,23,36,1,无持续风向,2级,优,25.22,7.765,7.557,3.26,,0.054,1.456,458.71,53.12,0.01107,10500000.0
2024-05-27,20240527,无锡,阴,23,19,33,1,东风,2级,优,26.54,8.014,8.569,3.02,0.032,0.046,1.43,445.03,56.03,0.01313,7582464.0
2024-05-28,20240528,无锡,晴,27,15,36,1,东风,2级,优,24.02,7.58,7.405,11.81,,0.058,1.405,449.29,65.97,0.00964,5172378.0
2024-05-29,20240529,无锡,晴,27,14,38,1,东南风,2级,优,24.1,7.763,8.347,11.09,0.025,0.047,1.322,446.0,49.18,0.01167,4485264.0
2024-05-30,20240530,无锡,多云-阴,24,19,34,1,东南风,2级,优,23.4,7.628,8.094,3.33,0.025,0.076,1.281,452.44,109.24,0.01244,6308090.0
2024-05-31,20240531,无锡,阴,23,19,54,2,无持续风向,1级,良,22.88,7.287,6.22,2.79,0.025,0.046,1.108,453.74,67.04,0.00948,3924265.0
2024-06-01,20240601,无锡,阴-多云,27,19,41,1,东风,1级,优,,,,,,,,,,,
2024-06-02,20240602,无锡,多云,28,18,35,1,东风,2级,优,,,,,,,,,,,
2024-06-03,20240603,无锡,多云-晴,31,18,54,2,无持续风向,2级,良,,,,,,,,,,,
2024-06-04,20240604,无锡,阴-多云,28,19,55,2,东风,2级,良,,,,,,,,,,,
2024-06-05,20240605,无锡,阴,23,18,45,1,东风,2级,优,,,,,,,,,,,
2024-06-06,20240606,无锡,阴,24,18,38,1,东南风,2级,优,,,,,,,,,,,
2024-06-07,20240607,无锡,雾-阴,25,18,31,1,东南风,1级,优,,,,,,,,,,,
2024-06-08,20240608,无锡,多云,30,18,51,2,无持续风向,1级,良,,,,,,,,,,,
2024-06-09,20240609,无锡,多云,30,23,57,2,南风,2级,良,,,,,,,,,,,
2024-06-10,20240610,无锡,阴-多云,28,22,42,1,东南风,2级,优,,,,,,,,,,,
2024-06-11,20240611,无锡,阴-雾,25,22,26,1,东南风,2级,优,,,,,,,,,,,
2024-06-12,20240612,无锡,阴-多云,30,22,40,1,无持续风向,1级,优,,,,,,,,,,,
2024-06-13,20240613,无锡,雾-多云,33,22,74,2,东风,2级,良,,,,,,,,,,,
2024-06-14,20240614,无锡,雾-多云,33,23,67,2,东风,2级,良,,,,,,,,,,,
2024-06-15,20240615,无锡,雾-晴,34,22,67,2,东风,2级,良,,,,,,,,,,,
2024-06-16,20240616,无锡,雾-多云,32,22,53,2,东风,2级,良,,,,,,,,,,,
2024-06-17,20240617,无锡,阴-多云,31,24,38,1,东风,2级,优,,,,,,,,,,,
2024-06-18,20240618,无锡,晴,31,21,48,1,东南风,2级,优,,,,,,,,,,,
2024-06-19,20240619,无锡,雨-阴,25,22,21,1,东南风,2级,优,,,,,,,,,,,
2024-06-20,20240620,无锡,雾-多云,30,24,23,1,无持续风向,1级,优,,,,,,,,,,,
2024-06-21,20240621,无锡,雾,27,24,33,1,南风,1级,优,,,,,,,,,,,
2024-06-22,20240622,无锡,中雨-多云,29,24,26,1,西风,2级,优,,,,,,,,,,,
2024-06-23,20240623,无锡,多云-雾,27,22,26,1,西南风,2级,优,,,,,,,,,,,
2024-06-24,20240624,无锡,阴,31,21,27,1,西风,1级,优,,,,,,,,,,,
2024-06-25,20240625,无锡,雾-阴,25,22,25,1,无持续风向,1级,优,,,,,,,,,,,
2024-06-26,20240626,无锡,雾-阴,23,22,30,1,东风,2级,优,,,,,,,,,,,
2024-06-27,20240627,无锡,阴,25,23,24,1,西风,1级,优,,,,,,,,,,,
2024-06-28,20240628,无锡,阴,26,22,15,1,无持续风向,1级,优,,,,,,,,,,,
2024-06-29,20240629,无锡,小雨-阴,29,24,19,1,西南风,2级,优,,,,,,,,,,,
2024-06-30,20240630,无锡,小雨-阴,29,24,16,1,西南风,1级,优,,,,,,,,,,,
2024-07-01,20240701,无锡,多云-阴,30,25,23,1,东南风,2级,优,,,,,,,,,,,
2024-07-02,20240702,无锡,阴-晴,32,25,30,1,西风,2级,优,,,,,,,,,,,
2024-07-03,20240703,无锡,阴-多云,34,23,26,1,无持续风向,1级,优,,,,,,,,,,,
2024-07-04,20240704,无锡,晴-多云,37,26,34,1,无持续风向,1级,优,,,,,,,,,,,
2024-07-05,20240705,无锡,晴,37,26,32,1,南风,2级,优,,,,,,,,,,,
2024-07-06,20240706,无锡,多云-晴,35,28,36,1,西南风,2级,优,,,,,,,,,,,
2024-07-07,20240707,无锡,晴-多云,38,26,28,1,西南风,1级,优,,,,,,,,,,,
2024-07-08,20240708,无锡,多云-阴,37,30,32,1,南风,2级,优,,,,,,,,,,,
2024-07-09,20240709,无锡,阴,36,31,32,1,西南风,2级,优,,,,,,,,,,,
2024-07-10,20240710,无锡,雨-阴,32,26,26,1,西风,1级,优,,,,,,,,,,,
2024-07-11,20240711,无锡,雨-阴,26,23,29,1,东风,1级,优,,,,,,,,,,,
2024-07-12,20240712,无锡,雾-阴,28,23,28,1,无持续风向,1级,优,,,,,,,,,,,
2024-07-13,20240713,无锡,阴-多云,32,25,21,1,西风,2级,优,,,,,,,,,,,
2024-07-14,20240714,无锡,阴,29,25,17,1,西风,1级,优,,,,,,,,,,,
2024-07-15,20240715,无锡,阴-多云,33,25,39,1,东南风,1级,优,,,,,,,,,,,
2024-07-16,20240716,无锡,雾-多云,36,27,59,2,南风,2级,良,,,,,,,,,,,
2024-07-17,20240717,无锡,多云-阴,35,30,37,1,南风,2级,优,,,,,,,,,,,
2024-07-18,20240718,无锡,阴-多云,36,29,24,1,西南风,2级,优,,,,,,,,,,,
2024-07-19,20240719,无锡,阴,38,28,30,1,南风,1级,优,,,,,,,,,,,
2024-07-20,20240720,无锡,多云,37,29,37,1,南风,2级,优,,,,,,,,,,,
2024-07-21,20240721,无锡,阴-晴,39,29,41,1,东南风,2级,优,,,,,,,,,,,
2024-07-22,20240722,无锡,多云,39,30,41,1,东南风,2级,优,,,,,,,,,,,
2024-07-23,20240723,无锡,晴-多云,38,30,41,1,东南风,2级,优,,,,,,,,,,,
2024-07-24,20240724,无锡,晴,36,28,23,1,东南风,2级,优,,,,,,,,,,,
2024-07-25,20240725,无锡,阴-多云,35,28,22,1,东风,3级,优,,,,,,,,,,,
2024-07-26,20240726,无锡,阴,32,26,20,1,东风,3级,优,,,,,,,,,,,
2024-07-27,20240727,无锡,阴-多云,34,28,19,1,东南风,3级,优,,,,,,,,,,,
2024-07-28,20240728,无锡,阴-多云,36,29,22,1,东南风,3级,优,,,,,,,,,,,
2024-07-29,20240729,无锡,晴,36,29,25,1,东南风,2级,优,,,,,,,,,,,
2024-07-30,20240730,无锡,晴,36,29,28,1,东南风,2级,优,,,,,,,,,,,
2024-07-31,20240731,无锡,晴-阴,38,29,31,1,南风,2级,优,,,,,,,,,,,
